id,followers_count,following_count,statuses_count,favourites_count,verified
u27933532,,,,,False
u33026538,,,,,False
u27912648,,,,,False
u100273616,,,,,False
u14387914,,,,,False
u70418674,,,,,False
u47433601,,,,,True
u108638625,,,,,True
u67333334,,,,,False
u74474794,,,,,False
u16578380,,,,,False
u22028564,,,,,False
u38531995,,,,,True
u14441126,,,,,False
u65959726,,,,,False
u21186865,,,,,False
u33669217,,,,,True
u19624836,,,,,True
u21187346,,,,,False
u58355214,,,,,False
u36642974,,,,,False
u14667573,,,,,False
u41380057,,,,,True
u72541878,,,,,False
u18170896,,,,,True
u18244332,,,,,False
u18262104,,,,,False
u18324336,,,,,False
u823825,,,,,False
u18955413,,,,,True
u52121568,,,,,False
u25325260,,,,,True
u26929440,,,,,True
u24196664,,,,,False
u26077026,,,,,True
u14180249,,,,,True
u17154954,,,,,False
u15383592,,,,,True
u37008978,,,,,False
u14614615,,,,,False
u19730589,,,,,False
u18935711,,,,,True
u16300786,,,,,False
u25562183,,,,,True
u952262531166490630,,,,,False
u1460650206844837893,,,,,False
u144365572,,,,,False
u715890365572784128,,,,,False
u23777042,,,,,False
u581539959,,,,,False
u1080173484771328004,,,,,False
u169864622,,,,,False
u1370912465966481409,,,,,False
u125143408,,,,,False
u1459441923379417095,,,,,False
u1348274497036681217,,,,,False
u1373230515608768512,,,,,False
u1522696928,,,,,True
u1238949674989416449,,,,,False
u260345372,,,,,False
u222771238,,,,,False
u86968911,,,,,False
u18513281,,,,,False
u1204080117217202183,,,,,False
u38830654,,,,,False
u88896028,,,,,False
u1287473789102678016,,,,,False
u1325060949645135873,,,,,False
u1340010438780735489,,,,,False
u911282324024721408,,,,,False
u125982986,,,,,False
u37659695,,,,,False
u281715217,,,,,False
u29459695,,,,,False
u1455933424330584065,,,,,False
u1190773238651146244,,,,,False
u20843009,,,,,False
u2462389887,,,,,False
u1456312759012954115,,,,,False
u38857116,,,,,False
u29954724,,,,,False
u1390792260552364032,,,,,False
u4001262681,,,,,False
u324834702,,,,,False
u912748890302091264,,,,,False
u1470128426,,,,,False
u1194276599316791297,,,,,False
u961702414561828865,,,,,False
u238581334,,,,,False
u3305754231,,,,,False
u1252872709349838848,,,,,False
u1251495996506464257,,,,,False
u2397559128,,,,,False
u1367432270617989121,,,,,False
u895963105959841792,,,,,False
u1322590959226466304,,,,,False
u261812190,,,,,False
u326665729,,,,,False
u351744755,,,,,False
u358699730,,,,,False
u2302792705,,,,,False
u332080277,,,,,False
u231163032,,,,,False
u143779403,,,,,True
u1960925694,,,,,False
u393942843,,,,,False
u929421360,,,,,False
u962436243085840389,,,,,False
u946877029831593986,,,,,False
u1297476235619119104,,,,,False
u1408918881138184192,,,,,False
u1169605793269854208,,,,,False
u944258617,,,,,False
u1286702258936307714,,,,,False
u1371208200150773760,,,,,False
u1200118491648540672,,,,,False
u1425053517300047886,,,,,False
u1244282237408993281,,,,,False
u1338943108831129600,,,,,False
u1430893177641209871,,,,,False
u816784142767636481,,,,,True
u3393609490,,,,,False
u1444549661465976836,,,,,False
u2794584335,,,,,False
u97411152,,,,,True
u544397215,,,,,False
u1048942487119831040,,,,,False
u35491286,,,,,False
u1109217387059073025,,,,,False
u439876441,,,,,False
u166740231,,,,,False
u3410937027,,,,,False
u33214408,,,,,False
u40464152,,,,,False
u1059045724262928384,,,,,False
u126984307,,,,,False
u757144396643049472,,,,,False
u1232684021177552896,,,,,False
u131217855,,,,,False
u50408520,,,,,False
u823488512,,,,,False
u96310187,,,,,False
u837768088800096256,,,,,False
u40442193,,,,,False
u1195837974262558720,,,,,False
u46882012,,,,,False
u1172464724,,,,,False
u1318987532143611904,,,,,False
u25656018,,,,,False
u211639555,,,,,False
u801717287300530176,,,,,False
u390145855,,,,,False
u102946639,,,,,False
u296918875,,,,,False
u722759149,,,,,False
u875612784863531008,,,,,False
u1261682465015562240,,,,,False
u2752442177,,,,,False
u1357968462765830145,,,,,False
u1044689604677443585,,,,,False
u322456317,,,,,False
u1343343926607024129,,,,,False
u20613320,,,,,False
u1384053916690571264,,,,,False
u580002457,,,,,False
u260657765,,,,,False
u156919846,,,,,False
u956958888347275264,,,,,False
u32456965,,,,,False
u1320100838,,,,,False
u412235572,,,,,False
u21133558,,,,,False
u1407500022560661504,,,,,False
u303296031,,,,,False
u1096302652563042304,,,,,False
u3070924323,,,,,False
u1151226079,,,,,False
u260914878,,,,,False
u1696063290,,,,,False
u614507669,,,,,False
u177669742,,,,,False
u3142936142,,,,,False
u315970503,,,,,False
u732644550792097792,,,,,False
u1328486398773645312,,,,,False
u821190636,,,,,True
u743527689412292609,,,,,False
u905100566166216704,,,,,False
u269997972,,,,,False
u796064022714052608,,,,,False
u43061572,,,,,False
u1312677547046588416,,,,,False
u301906180,,,,,False
u99188075,,,,,False
u120720108,,,,,True
u153919152,,,,,False
u19708710,,,,,False
u1429164061510483973,,,,,False
u1187413974180122629,,,,,False
u1264528781299105794,,,,,False
u245402039,,,,,False
u985587297503596544,,,,,False
u1309480383264829442,,,,,False
u1022049069907275776,,,,,False
u966794646717386753,,,,,False
u384772458,,,,,False
u1935557551,,,,,False
u3065680671,,,,,False
u471774311,,,,,False
u1367929569697759233,,,,,False
u588895271,,,,,False
u889054752230735872,,,,,False
u949637574930378753,,,,,False
u19450013,,,,,False
u1174292764613316608,,,,,False
u451783441,,,,,False
u801889488,,,,,False
u18628610,,,,,False
u19536280,,,,,False
u2219216444,,,,,False
u1346537588987985925,,,,,False
u26217297,,,,,False
u1163468033588957184,,,,,False
u300982984,,,,,False
u1256971001281249283,,,,,False
u47751640,,,,,False
u2615667475,,,,,False
u1265024058585997312,,,,,False
u1379045213180682245,,,,,False
u788249953843965952,,,,,False
u700623490,,,,,True
u1347176333416275971,,,,,False
u2888256568,,,,,False
u109510501,,,,,False
u1292854044848009217,,,,,False
u1412125415993397251,,,,,False
u1246787492965232640,,,,,False
u3383159573,,,,,True
u57590069,,,,,False
u2218459490,,,,,False
u801075876,,,,,False
u42007467,,,,,False
u92513934,,,,,False
u1012020753246621696,,,,,False
u617479794,,,,,False
u112591118,,,,,False
u3326852379,,,,,False
u924530346514964480,,,,,False
u34230904,,,,,False
u38638327,,,,,True
u1141956350,,,,,False
u1288556192185319424,,,,,False
u14199918,,,,,False
u3751336841,,,,,False
u1041362702029991936,,,,,False
u62828527,,,,,False
u2873711399,,,,,False
u17948810,,,,,True
u178298429,,,,,False
u1271063749533880320,,,,,False
u1219967534,,,,,False
u1388458701695107074,,,,,False
u2659372678,,,,,True
u818455148271964160,,,,,True
u282914879,,,,,False
u191768822,,,,,True
u724186680,,,,,False
u286547801,,,,,False
u2296689098,,,,,True
u65770439,,,,,True
u262672654,,,,,False
u19608718,,,,,True
u14525270,,,,,False
u152785310,,,,,True
u1315053256343719936,,,,,True
u155693307,,,,,False
u2815754953,,,,,True
u702532677296119808,,,,,False
u520563434,,,,,False
u20155652,,,,,True
u18887526,,,,,True
u29739553,,,,,True
u507883437,,,,,False
u768711625029279744,,,,,True
u19533512,,,,,True
u26727655,,,,,True
u222556688,,,,,True
u19527422,,,,,False
u1231514832479948802,,,,,False
u22914617,,,,,True
u29173906,,,,,True
u24528266,,,,,True
u715916395,,,,,False
u86664924,,,,,True
u44578328,,,,,True
u1530459984,,,,,True
u1158193640,,,,,False
u92520715,,,,,True
u2929846774,,,,,False
u1221730253057470465,,,,,False
u83689988,,,,,True
u89059001,,,,,True
u80685646,,,,,True
u264124770,,,,,True
u157430398,,,,,False
u1015196564690743296,,,,,False
u40087733,,,,,False
u270459817,,,,,True
u366497984,,,,,False
u1660468830,,,,,True
u18667799,,,,,True
u60606206,,,,,True
u237753770,,,,,True
u174292801,,,,,False
u91870534,,,,,False
u71229689,,,,,True
u368274525,,,,,False
u20304153,,,,,False
u749252172492185600,,,,,False
u1299769218,,,,,True
u148438596,,,,,False
u130120037,,,,,True
u43077278,,,,,True
u498753368,,,,,False
u93222172,,,,,True
u794202273417195520,,,,,False
u80802900,,,,,True
u849650928,,,,,False
u2623511044,,,,,True
u424403879,,,,,True
u18020612,,,,,True
u94357028,,,,,False
u31173665,,,,,True
u16681111,,,,,True
u2384252054,,,,,True
u2676313880,,,,,True
u22919665,,,,,True
u20335034,,,,,False
u111323990,,,,,True
u85300025,,,,,False
u1910695800,,,,,False
u230025585,,,,,False
u36149853,,,,,False
u368245098,,,,,False
u163767663,,,,,False
u250064732,,,,,False
u95442746,,,,,True
u118606263,,,,,False
u37914241,,,,,False
u17473694,,,,,False
u20065463,,,,,True
u20065342,,,,,True
u19543936,,,,,True
u3574875675,,,,,False
u282688081,,,,,False
u280557152,,,,,True
u212187460,,,,,True
u40120969,,,,,False
u182525413,,,,,False
u146093994,,,,,True
u82942352,,,,,True
u2469014047,,,,,False
u22384582,,,,,False
u20685343,,,,,False
u754604381048344576,,,,,True
u17872077,,,,,True
u2688148651,,,,,True
u143932405,,,,,False
u78905469,,,,,True
u54231778,,,,,False
u119439864,,,,,False
u19530134,,,,,True
u52360212,,,,,False
u21397087,,,,,False
u22145200,,,,,True
u14219075,,,,,False
u15736501,,,,,False
u27683688,,,,,False
u3760488922,,,,,True
u806953497321013249,,,,,False
u21537408,,,,,False
u102179167,,,,,True
u166219963,,,,,True
u255481647,,,,,True
u922928836836130816,,,,,True
u1350782437199138817,,,,,False
u1108888268,,,,,False
u1030461116449738752,,,,,False
u1487846678,,,,,True
u342654371,,,,,False
u2187279119,,,,,False
u1084834597,,,,,False
u17992813,,,,,False
u621057475,,,,,False
u2942597197,,,,,False
u1242631536257765376,,,,,False
u1038138432340549632,,,,,False
u830804173230841856,,,,,False
u480194551,,,,,False
u823910546349195264,,,,,False
u823999525589225472,,,,,False
u32170481,,,,,False
u866777355569725440,,,,,False
u12904702,,,,,False
u29187401,,,,,False
u924947636,,,,,False
u150111186,,,,,False
u226588844,,,,,False
u1268261101956927488,,,,,False
u489417303,,,,,False
u533737351,,,,,False
u943518595,,,,,False
u28824791,,,,,False
u961676817051533312,,,,,False
u537630448,,,,,False
u59226213,,,,,True
u90721862,,,,,True
u1056533283029352450,,,,,False
u392017460,,,,,False
u1064795567275020288,,,,,False
u35598529,,,,,False
u1011437422515752961,,,,,False
u232285407,,,,,False
u747105444,,,,,False
u3146102364,,,,,False
u26055989,,,,,False
u523976040,,,,,False
u912934250,,,,,False
u2481103748,,,,,False
u729744256487854084,,,,,False
u301903111,,,,,False
u45144224,,,,,False
u2792145416,,,,,False
u1088168537808687105,,,,,False
u1167524498754670596,,,,,False
u2962969029,,,,,False
u3077602943,,,,,False
u445012929,,,,,False
u4404027140,,,,,False
u1364423010,,,,,False
u1020711618,,,,,False
u1045127893662089216,,,,,False
u1364989839612014592,,,,,False
u100297456,,,,,False
u1309094140085501959,,,,,False
u1240389168674377732,,,,,False
u57711417,,,,,True
u437627160,,,,,True
u2908107542,,,,,False
u19949654,,,,,True
u2377703834,,,,,False
u705459177196490753,,,,,False
u29931309,,,,,False
u288685230,,,,,True
u265591149,,,,,False
u527495461,,,,,False
u1360035285627641858,,,,,False
u17494010,,,,,True
u142157505,,,,,True
u1104106871286312960,,,,,False
u2351374033,,,,,False
u34345805,,,,,False
u1337262406712627201,,,,,False
u1577764962,,,,,False
u534266326,,,,,False
u1082687048677511168,,,,,False
u1398202608,,,,,False
u2911213884,,,,,False
u751502064954388480,,,,,False
u900293335,,,,,False
u1150818428212731910,,,,,False
u1154715368654610433,,,,,False
u1243485247410495488,,,,,False
u922518057079230464,,,,,False
u271428668,,,,,False
u2919219271,,,,,False
u21097230,,,,,True
u144153507,,,,,False
u1266000242505404416,,,,,False
u570968240,,,,,False
u713526017596526593,,,,,False
u3434014185,,,,,False
u1006648780555505665,,,,,False
u4127938227,,,,,False
u764225096642736128,,,,,False
u19270171,,,,,False
u1109812032080101376,,,,,False
u1183686824,,,,,False
u1245008927613427712,,,,,False
u999987986572955648,,,,,False
u330055595,,,,,False
u2258309788,,,,,False
u25859573,,,,,True
u932181733,,,,,False
u20624855,,,,,True
u2348971722,,,,,False
u1222769455,,,,,False
u25160944,,,,,True
u94860733,,,,,True
u753306931650002944,,,,,False
u4764151338,,,,,False
u2935639233,,,,,False
u1653477433,,,,,True
u1210747270624399360,,,,,False
u1195853784,,,,,False
u16693331,,,,,True
u128918944,,,,,False
u720714121465827328,,,,,False
u4487760737,,,,,False
u3238408382,,,,,False
u11409082,,,,,False
u1051410125221695488,,,,,False
u1194195314674143232,,,,,False
u871111526282911746,,,,,False
u46875612,,,,,False
u16556796,,,,,False
u843831481084628992,,,,,False
u2189138839,,,,,False
u799390015,,,,,False
u823519451756855296,,,,,False
u40028364,,,,,False
u3303031570,,,,,True
u204982635,,,,,False
u16352993,,,,,False
u4288099702,,,,,False
u1220735833503715329,,,,,False
u2778277496,,,,,True
u250649831,,,,,False
u21826327,,,,,False
u164365747,,,,,False
u855493139188076548,,,,,False
u38251938,,,,,False
u257543534,,,,,True
u753951108213551108,,,,,False
u876502412525260803,,,,,False
u29975381,,,,,False
u350634294,,,,,False
u249469549,,,,,True
u21005767,,,,,True
u1256576790379839488,,,,,False
u404337301,,,,,False
u2244085080,,,,,False
u92043036,,,,,False
u49866984,,,,,False
u1350549294,,,,,True
u768912978833842176,,,,,False
u496565644,,,,,False
u47473313,,,,,False
u1228856773169205248,,,,,False
u1046716076,,,,,False
u4183647317,,,,,True
u256289409,,,,,False
u1650361093,,,,,False
u23653823,,,,,True
u824810695971713024,,,,,False
u2507990588,,,,,False
u1161350673608241153,,,,,False
u3334870503,,,,,False
u1185048808088047617,,,,,False
u412326074,,,,,False
u2199628848,,,,,False
u1239505812,,,,,False
u43469833,,,,,False
u2834464745,,,,,False
u1009149437854343169,,,,,False
u769417778147110913,,,,,False
u1394944982,,,,,True
u1131988108281634816,,,,,False
u1006368878396674048,,,,,False
u3068732411,,,,,False
u2983409617,,,,,False
u1109099345524203520,,,,,False
u261045341,,,,,False
u427059715,,,,,False
u1187977640,,,,,False
u3481581857,,,,,False
u1050788627800829958,,,,,False
u913607658,,,,,False
u22428054,,,,,False
u18000187,,,,,False
u74491921,,,,,False
u2291579839,,,,,True
u1643665106,,,,,True
u1387493311,,,,,False
u2833226702,,,,,False
u586960773,,,,,True
u780206406024691712,,,,,True
u891515306899910657,,,,,False
u1103291589433196545,,,,,False
u2184648704,,,,,False
u1275989323,,,,,False
u3111620988,,,,,False
u385545823,,,,,False
u920060004,,,,,False
u11178902,,,,,True
u991745802,,,,,True
u318796671,,,,,True
u246047941,,,,,False
u717742808,,,,,False
u244123082,,,,,False
u22184903,,,,,False
u6411962,,,,,False
u886406174324686848,,,,,False
u1514340498,,,,,False
u1117369118,,,,,False
u1408505041,,,,,False
u574796987,,,,,True
u2926108250,,,,,False
u254201259,,,,,True
u873147336364609536,,,,,False
u34388092,,,,,False
u34041322,,,,,True
u750442641880383488,,,,,True
u233284047,,,,,False
u14357273,,,,,True
u14807154,,,,,True
u25014406,,,,,True
u51002583,,,,,False
u64209556,,,,,True
u2438727205,,,,,False
u2294984438,,,,,False
u2316383071,,,,,False
u2323501513,,,,,True
u2363506767,,,,,False
u2365448402,,,,,False
u2881702109,,,,,False
u851509780044795905,,,,,False
u1036761,,,,,False
u48741164,,,,,False
u3448924470,,,,,False
u877899409266274308,,,,,False
u94098503,,,,,False
u941394091111337984,,,,,False
u943300715887202304,,,,,False
u1030256155526877185,,,,,False
u57362673,,,,,True
u28049266,,,,,True
u15268600,,,,,True
u90399451,,,,,False
u800782460325793800,,,,,False
u2813546305,,,,,False
u360668046,,,,,False
u4560874282,,,,,True
u48185277,,,,,True
u333425081,,,,,True
u11926152,,,,,True
u3891887193,,,,,False
u101291642,,,,,False
u1017513439462211585,,,,,False
u4072401,,,,,False
u14542850,,,,,False
u88215673,,,,,True
u96227425,,,,,False
u47034524,,,,,True
u867388225,,,,,False
u17512405,,,,,False
u780585863285616641,,,,,False
u17649770,,,,,False
u533172696,,,,,False
u2919541509,,,,,False
u1872145160,,,,,False
u62799921,,,,,False
u38592323,,,,,False
u231328483,,,,,False
u2680763216,,,,,False
u559771105,,,,,False
u398720898,,,,,False
u543599375,,,,,True
u3341912446,,,,,False
u33115777,,,,,False
u2250955982,,,,,False
u17447800,,,,,False
u787881462,,,,,False
u29991757,,,,,False
u4645368641,,,,,True
u1872519374,,,,,False
u16191556,,,,,False
u266136899,,,,,False
u333991399,,,,,False
u15640456,,,,,True
u2564015857,,,,,False
u202704430,,,,,False
u3035232408,,,,,False
u170737259,,,,,True
u407935578,,,,,False
u1168944141449015296,,,,,False
u1009692722976788480,,,,,True
u1403061835780087815,,,,,False
u1396179880522522624,,,,,False
u2236229221,,,,,False
u1409944901215784967,,,,,False
u1445547771591753747,,,,,False
u1242331838623801344,,,,,False
u384996874,,,,,False
u1354875197166395394,,,,,False
u1395587425011789827,,,,,False
u1425038648261570562,,,,,False
u1294255653465268229,,,,,False
u1398358381916737536,,,,,False
u378605429,,,,,False
u50478050,,,,,False
u186858310,,,,,False
u921975418315448321,,,,,False
u1117689210566316032,,,,,False
u956670268596015105,,,,,False
u112509659,,,,,False
u2933805082,,,,,True
u16709601,,,,,True
u1226309266715234305,,,,,False
u331819692,,,,,False
u1413336283460431876,,,,,False
u1031949518609121280,,,,,False
u981208355115974656,,,,,False
u866047997456658434,,,,,False
u3226266525,,,,,False
u759333340633665536,,,,,False
u909513498652225538,,,,,False
u1344233894338588672,,,,,False
u1190824363966099456,,,,,False
u1275640088559366145,,,,,False
u14086060,,,,,False
u14101591,,,,,False
u1118980463006085120,,,,,False
u1321585610654687241,,,,,False
u1282956858664185856,,,,,False
u189518354,,,,,False
u258480276,,,,,False
u1383688591512006657,,,,,False
u1420454749430747139,,,,,False
u1243647961394970632,,,,,False
u6068692,,,,,False
u1044836083530452992,,,,,False
u273288231,,,,,False
u1527806202,,,,,False
u3833416227,,,,,True
u26377478,,,,,True
u804029200315334656,,,,,False
u963767159536209921,,,,,True
u42584365,,,,,True
u566534886,,,,,False
u1353529215497469952,,,,,False
u1646685096,,,,,False
u34592834,,,,,False
u1315718962093658118,,,,,False
u1035721495,,,,,False
u952921795316912133,,,,,True
u22784458,,,,,True
u1057793902336466944,,,,,False
u108172903,,,,,False
u1003105392774262784,,,,,False
u22183587,,,,,False
u24809221,,,,,False
u292132128,,,,,True
u1334653878940393477,,,,,False
u905395394,,,,,True
u1223779978459770880,,,,,False
u1303577160234328066,,,,,False
u1029230643513679872,,,,,False
u1008649805093064704,,,,,False
u985407854822617088,,,,,False
u919800944,,,,,False
u708805895258574849,,,,,False
u107837944,,,,,True
u3129477561,,,,,True
u1352473582438395906,,,,,False
u701688198,,,,,False
u1055894724245155841,,,,,True
u1022028994772910086,,,,,True
u951982400443224064,,,,,False
u931179333607215104,,,,,False
u1033474489475055616,,,,,False
u1004162476273893377,,,,,False
u82412279,,,,,False
u64954849,,,,,False
u867100084248469505,,,,,True
u909072784030085120,,,,,False
u3979549032,,,,,False
u715570141594042368,,,,,False
u143608636,,,,,False
u1168634833859276800,,,,,False
u7910872,,,,,False
u43859141,,,,,False
u15223775,,,,,False
u1450450802,,,,,False
u141145166,,,,,False
u1176957779434770432,,,,,True
u526316060,,,,,True
u14262432,,,,,False
u14297863,,,,,True
u959755355164061696,,,,,False
u591445787,,,,,True
u66165992,,,,,False
u19709949,,,,,False
u780148208,,,,,False
u865437020,,,,,False
u907412104872972290,,,,,False
u1439675502,,,,,False
u4746666389,,,,,False
u281609480,,,,,False
u2986939401,,,,,True
u716708884195500033,,,,,False
u1363566306742665217,,,,,False
